"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"MORF_GNB1"	2.4931938772092	1.53677823681173	5.15128746632361	0.494508276209996	4.4392610210218	0.00210512398509828	11.1517226026586	14.6606905022909	3.69832030437023	13.3254978400058	2.35622756547642	0.996059171339143	8.33068040809508	2.76584434566495	0.939064849199214	0.925554889242422	0.00420554854532328	2.76700930454008	4.57366135829213	8.86382142627827	0.168048016486896	4.05497266383413	0.383785962995681	16.2964074411758	12.5114481743778	1.80640111139318	14.7560730918015	0.267226243462198	1.44065924923382	2.18885296167021	13.1718450045186	1.1579505228177	4.38620902698208	0.2676798799294	6.4741305503781	10.4561558352295	10.138388742877
"MORF_GSPT1"	1.97068696130802	1.88578364027199	2.75999288954015	0.392681845548785	2.47459055321798	0.141522037974155	2.74758772748615	6.43721460795945	1.9603604865049	2.35839902193881	1.7246858042145	1.39249808579572	2.60007394589412	0.904227239122819	0.596123652195405	1.34381839096149	0.249993840127368	0.733150970018518	2.31383984137705	1.56322224577545	0.406216514010522	2.20989926533343	0.85415643441314	2.92548847752534	5.95851083803676	0.870377731539798	2.04861603551888	0.394654121909774	0.895314526911343	1.4385904246847	2.79424310428303	0.59424115395349	1.61718653104114	0.419170518171733	1.68531957137515	4.89814736339315	3.26106766058989
"MORF_HEAB"	0.292189012752644	14.6336417939505	0.193188819088013	0.110518996273663	0.56630257951204	0.0938814741813026	2.99803684903016	0.842299399405699	0.676906197122211	2.30036491643863	1.40575426291368	0.330373810259541	9.49032941498577	0.742269498923165	1.03693609957584	0.465780952103473	0.265555363419401	0.200207832182552	0.227881150349086	2.85828373944433	0.273662952021201	13.7269787007792	0.277291672989146	1.11101852124451	1.17669659064576	0.506750819510858	3.2519700929603	0.466905092471673	2.46628952812608	1.32772948426537	2.80946314625621	0.130816985419922	0.785409292895961	1.05082481198517	6.73762692308731	0.16695400828721	0.982363908426743
"MORF_IFNA1"	4.36936269365357e-07	3.20373437073342	1.60982338570649e-14	0.0019173829803271	0.00152711952984122	6.38699631443223	0.000388489640672556	1.33698571599082e-05	0.287641800908543	0.00363191075191925	11.0216092554639	0.0173600101114398	0.0985289758955978	0.0241004802621644	1.32184005627942	0.0498579860870954	1.01623493109935	4.04179214753349e-06	4.21867332660269e-06	0.285940661643278	0.0866422665043744	2.07882105998428	0.468312685132088	0.012499694519837	0.000783929770991614	0.0137891645339749	0.000478052766905472	3.10967188867367	0.110695375360766	3.58935164194837	0.000208424022833993	5.89982438855135e-06	0.84367057565203	1.3596773705842	0.0387080480806085	4.36570525128975e-09	1.22914988804122e-05
"MORF_IKBKG"	0.196762315224107	4.36521308250134	1.12706174729841	1.25265708654072	0.193876770445302	0.19337016487151	1.37882472741648	2.87722824106034	2.29071821078842	0.743998563395234	0.628184448044113	0.483693942000863	4.12269306579175	0.811475989344112	0.815212401238887	6.37997391307314	0.0268777879536618	6.9273713160709	0.282262657859804	1.10571718917111	0.301006515535873	3.86449664411067	0.0889176876270583	1.85783589552526	0.713537539420937	1.27821317298343	7.63309389918542	0.345739499998379	1.09492558192873	1.91467041041594	2.05894485550828	0.531564787775792	2.20046952885216	0.161380847751039	4.15372107953835	0.132429140350852	1.03810467137195
"MORF_IL13"	2.72303594628767	8.14068636241814	0.136973266917907	0.00102116668719443	0.00425541547064238	1.64475780966089	1.62594654846468	0.018199270745618	0.281055852991982	0.193530959913126	3.23620527815614	0.462560049930245	1.14200030241581	0.268783609135893	2.42237272048802	0.259605917819319	0.286388431455519	0.000104484018819947	0.537048213262802	0.00631151971805414	1.44903024961915	3.72727595752605	1.33815265998371	0.00317249334212609	0.0239407496952775	1.3326181481076	0.201086760565869	0.664009848288697	2.27308264250416	3.0984440216448	0.197522514935751	0.0226818324105035	0.0997565763546802	0.545261377129785	0.0533272388235713	0.361048378931968	0.359390738867354
"MORF_IL16"	0.105805004499088	6.33984953526588	1.51023507557307e-07	0.000215144963219587	0.00471500814692068	1.24665630096789	0.0215398169732277	0.00179062622169254	0.252361682371697	0.124226417681959	16.0921046169384	0.110832633135968	0.0569328607165209	0.0012397545256181	2.02636955983593	0.247779897412283	1.31189061209183	3.53705589888427e-06	0.00204616056855403	0.901220704651848	1.24570735793304	6.60173737009255	1.13890198020614	0.0637310973994052	0.0288771354079395	0.156755240290825	0.01534489296168	0.0858756036406641	0.698152644454241	6.78034002486974	0.00159833653048784	0.00052147869958358	0.0169762638257618	1.67101954334973	0.0147560161656032	0.000286412085233691	3.0895477619486e-05
"MORF_IL4"	4.77021837453353e-05	0.739330140071905	1.62789967433682e-07	8.48315848358484e-05	0.00702099718875303	9.02416922920373	1.70950237987332e-05	0.000189542247793084	0.746986508497384	0.00372879597602377	7.4681961123737	0.0112354279122647	0.490635930193063	0.0121639798431591	0.473935196174498	0.0874298157946856	0.352734676657157	0.000185171603766812	0.000272666190282751	1.2357233580952	0.0855509240110644	1.12078374080565	0.650695899690365	0.00302926957136234	0.00164362356384858	0.041771114033675	1.6476815471905e-05	4.16552242122854	0.405357134176093	15.3867352249707	0.00192431777037669	0.00406873868476264	4.40499359356328	0.303419926764028	0.00150520941635838	4.81181007294036e-05	0.00017841776747659
"MORF_IL9"	0.0315596531611119	3.64819859874601	3.40926353618515e-05	0.0206920658353082	0.0209135285677576	9.70266353843145	0.000111420248167093	0.00643725079542815	0.0852328173964041	0.00018436026541712	1.07337153867371	0.0160830089607688	3.85100417360134	0.0165711385875328	0.829793540558023	0.0801479447717819	8.85735858960489	0.0273767620765432	9.66708231137566e-05	0.00660791274347627	0.388052888583622	0.108959478097776	0.066849823003172	1.58132118849944	0.0588931243394283	0.0815830471580889	0.0119163386516613	2.19340031392231	0.405968621661493	0.822985173798819	0.021777173529131	0.00909381042218945	2.54982856989227	6.65603865269916	0.204220825056923	4.90306026186845e-07	3.82080252262004e-05
"MORF_ITGA2"	0.00218542244257773	3.39683722313494	0.000339286587534361	0.00709755180649	0.264942786188191	2.29402837688616	0.259883844320936	0.00343156473882847	1.59434785111853	0.00683755121017157	2.81196584502746	0.0846201518136771	0.1140634849825	0.219246622246961	0.401180832470649	0.191767471207902	0.202126710241602	0.0288370497523877	0.0285502033267226	0.182236136463643	0.257130772951444	4.13869807866751	0.612465584105071	0.747136039739042	0.03482155333512	0.108168092959841	0.0388506906968137	0.500075524165939	5.48769184620953	3.4296862661953	0.0376122276868141	0.084913926288263	0.028780332392176	0.217712615364361	0.0511515128511265	0.00463284888883956	0.0234984716753072
"MORF_JAG1"	8.75484242913631	10.3896349384712	0.00122125352342435	0.0082408297136878	0.125625858443592	0.178458932266423	6.992379466887	0.163824991032993	0.682541575909814	0.167740750500673	3.83349510964337	1.04200984807742	1.73715107205221	0.127930258822723	2.55304242774285	7.77036990771566	1.86419613124432	0.00636092094371893	0.0127438750974478	1.67066289345531	0.211868747188254	8.69858419076689	0.495372958904658	0.0069381224880083	0.0303241460908026	4.6794085218741	0.586285947644212	0.752995378353782	4.41232261927584	4.00961296969071	0.0544125083977368	0.0342159886595177	0.226739219371866	1.13152510545694	1.88652628760666	0.00437564293911944	0.102142045914022
"MORF_JAK3"	0.708250096346411	19.8952601454012	0.119697187320315	0.0577327269327008	0.0231874066303328	0.851615708387001	1.91798734020012	0.284344639995146	12.5766376221001	0.157958931775026	0.296418347613593	0.115613859898578	1.69394686838695	1.90507655806937	0.60074301397252	1.71044723397683	0.993995094873789	1.7933988842427	0.0219107895535738	0.0541336128326886	0.286613295265872	3.45337126707336	0.558782035560285	1.74565373744016e-05	0.156327227570177	3.31445416189128	0.137103360153346	0.207714173389774	1.86470144532305	4.35057475085125	0.0346021087774297	0.0677945738089219	0.650525923490982	0.284060567331204	1.20470356964089	0.00850794679546916	0.00233932285723129
"MORF_JUND"	1.5997237614966	0.780434229795398	1.71456651535091	3.60894371370079	15.9105111961049	0.0095923921131359	11.3775666393386	4.1684537244543	0.944901058647697	9.39713106202682	2.24702970842045	0.97996669615588	8.66700604734963	2.79516423163364	0.192506317258509	0.312205862515628	0.0990779906853223	1.18516425661726	4.77426151667601	42.9788399280567	0.570376515713027	0.0656439404981423	0.370149374561229	5.1566215510908	3.01208518626717	2.74518116446722	3.25895198474292	0.215849586229878	1.36197047567044	0.9111896603784	3.66876507265733	2.13340988228037	1.38164720373038	0.0149009210957797	2.74866053480187	4.69967205673306	6.02868998127044
"MORF_KDR"	0.457723010902767	3.70627521408853	1.45881569832807e-05	0.00640941448625365	0.00444006450831302	0.129881984586951	0.0236762691036013	0.00178196471220942	0.124836236313213	0.0215518089146288	13.6783566848026	0.160842496656325	0.00666502925528651	0.00312126689431375	5.34643490717871	2.10565420496365	2.85481370827518	0.0017218501314884	0.294329737939104	0.46094858809301	0.229008723244915	0.00790876358760712	0.130935550147739	0.0228943949138997	0.022313507580761	0.0454634386400038	0.00218100874112253	1.43420856624602	0.747436865724805	2.40120914628122	8.02709841544793e-05	0.0516149542363844	0.0456176246862948	0.785604338346386	0.0594444774353844	0.00257332260987922	5.33819901082999e-06
"MORF_LCAT"	0.00298453302180583	1.89022389672547	9.9452140649287e-07	0.00256122399215803	0.0803506716737211	11.6753747238405	3.65301508095086e-05	2.65509855016555e-06	0.15090193901441	5.93571153035403e-05	0.412793515381672	0.00725172771878286	2.58579070595568	0.000338051796926298	1.46717467191414	0.439301726300378	8.00683080544288	0.000946033073323773	0.0132029948126133	0.000674537462972457	0.257580265612053	0.0661148546170275	0.0207490080303899	0.283461671511574	0.000142797206047528	4.06504092808522	0.0385822593402302	2.04876162882174	0.200392914355329	0.0554849841548212	0.163184724656003	0.00093823603566678	1.11170752159002	8.68410246818455	0.00249816414620051	2.29685184936896e-07	2.8100503959422e-06
"MORF_LMO1"	0.549082528962191	18.936322855155	0.000337630542246534	0.0180526159127499	0.0195463811668559	0.906380324838263	0.00910243226136317	2.09117492715664	2.86899113345659	0.0070324182929324	0.0839912143070033	0.313752600409857	2.56125487147143	0.0166794024261246	1.88222456514016	0.142417869492046	1.08914162017267	4.12594070527466	0.00160518385169527	0.385544697041107	0.33898670714148	6.73161377966247	0.684311606736126	0.000101720523050157	0.153268906383315	3.54239827232953	0.01824380213984	1.18826226422273	4.50154026888512	2.97543304236255	0.00926568593919021	0.00951841661015737	0.110943477719861	0.99209814450756	1.249560902977	0.000180443955556979	0.00181887773536076
"MORF_LTK"	0.203101034570246	16.4807937344509	0.0209879296109673	0.180790905805331	0.175421020540734	1.01291649387051	0.0663051945563009	0.69664926191842	3.7136868327721	0.0333628883050336	0.106070912180451	0.0630664545693087	0.811998497834241	0.927478109907469	2.21876681721629	5.87760437004191	1.02711406667824	1.21165460086377	0.0112314746570088	0.0116367768315457	0.228290902056204	4.45421063682516	0.348470990306317	9.46851820209368e-05	0.184525985771944	2.05971174420464	1.219083969466	0.411712860175686	0.951785008967995	3.38183259451602	0.0293013345747515	0.0548585726544623	0.439499177866679	0.57584042256396	0.590974857040022	0.000110177595450171	0.000801082179555218
"MORF_MAGEA8"	3.799740647572e-06	3.82519400572181	5.3734794391859e-14	0.000340198558616589	0.00121047783110254	6.1876604951241	9.31201704542841e-05	6.95801810488988e-06	0.187467395477376	0.00129125384022137	8.4164855675116	0.00462556234475775	0.0321570052483141	0.00225259225139398	1.0427533204362	0.312204630789224	1.11102007580326	2.12959314765476e-07	6.19497626722174e-05	0.762602153207567	0.359962285535813	1.54563622729757	0.294462041999061	0.0146709479031143	0.000894222014083489	0.00732976922327831	0.000199025279771418	3.48670521927965	0.236367777679865	2.94150754943293	6.1457613127847e-06	0.000645712113800988	0.304733959208559	2.16330757326006	0.0608199142979664	1.684532658434e-06	2.66358864799649e-07
"MORF_MAGEA9"	0.0198044809764982	5.66508271920478	3.37063710276254e-13	4.33312405352318e-08	0.000630831404444423	6.46537396451888	0.000369247524458189	9.86520613557275e-06	0.819388110124589	0.153724246210124	5.5501164214707	0.0130950025264584	0.0168129161638068	0.0107568765241304	2.51885347222968	0.704792536820066	0.70170121886183	1.98725747963326e-05	4.04666518916919e-05	0.780402824398804	0.421082051913194	1.32204589801915	0.395848818236187	0.00653495252105461	0.000174221125185099	0.0451749269726985	0.0172767792872132	2.45274205808311	0.756310002969402	10.8031345102614	9.30080377881884e-05	4.84939779082319e-06	1.07452363402653	0.659235403625779	0.0940127643288983	9.37004543444909e-08	1.08867809542383e-06
"MORF_MAP2K2"	3.25428920117183	2.28641905630262	1.46636543592706	0.169156196674602	2.54810827991092	0.0257319351609149	7.33399818447624	11.5262486443028	4.39104365944768	3.0354902683628	2.64024074454451	1.08647103514515	5.21018495603336	1.58951084741763	2.68524695197462	1.86913911486268	0.0637828132379568	1.49752638521915	0.732143536270874	2.46780846145205	0.348897785794843	3.65709270035986	0.415576543076437	7.61619600588265	7.98965921709693	2.01478708439827	12.3024226710416	1.20162551459839	0.794109977625901	2.42632875709524	7.40107425268235	0.275895740407145	2.84016774749235	0.173283779065053	3.1858621631506	1.64788054541522	5.12283086362248
"MORF_MAP2K7"	1.29066888690087e-06	4.63044420527606	3.30207639064446e-10	0.000141808837750257	0.000745004513713139	9.86726687358538	0.000336903163782367	0.000316440606086543	0.198829786885163	0.8421026339763	18.676601503729	0.0333306573913088	0.0259123032789351	0.0156187527154968	0.355314389818857	1.1764676259974	0.743337061238178	0.000411756519607315	4.67187738603685e-07	0.237870348149871	0.561376864994222	2.7260715601823	0.672627192228023	0.0139896707226871	0.00433362369451147	0.00891999056808928	0.0016265384633231	3.44017105816125	0.451744566802646	6.77911716954746	0.00023580475954921	0.000246453508931548	5.00025980733599	0.37338630643057	0.000611563655529058	4.65446419606301e-06	1.28735668561547e-05
"MORF_MAP3K14"	0.00106395134702921	0.0268620392502509	3.72836229252139e-09	0.00681138037434817	0.018342507483398	6.03491630318193	2.93204934905869e-07	0.0264436719176191	0.00611804217957985	1.00461218031426e-05	3.3001065208577	0.0121443906565267	0.403423510246154	0.000322865181682296	0.2022700832712	0.379361014493453	12.2322659695332	6.4877518360371e-05	0.017793548755876	0.00279304488547871	1.40232251580132	0.515894610883148	0.006673914317448	0.161410545789321	0.565414743153259	19.7951782828779	0.00128932376748809	3.21963045807553	1.94995604334809	0.0573390786580882	0.000232385849274791	0.0204030518307368	0.766263929437826	7.85048429581347	0.00472249324104847	7.22512749738953e-07	1.03653374240523e-05
"MORF_MBD4"	1.68009048013794	2.01249239536607	0.703528091673475	0.16213135941517	3.40041134125723	0.0666235906167164	6.49458533917545	6.52695378770203	1.63672022477504	3.59276572744465	2.34776052372836	0.685898222852951	2.56971643610642	1.65914121160291	1.93850638964919	1.97733517177321	0.148137735157009	1.41548536829986	0.390190552195395	2.46911389089063	0.308137069806731	2.48383716579901	0.599528785484443	9.46557503952645	6.27549861057071	1.23902170415343	5.79467387232848	0.506128785044842	0.459828946094713	1.44336347105741	3.65850738957555	0.41738496401414	1.85384745721103	0.1161753261661	3.95204296379784	0.916492904765091	3.91152908848574
"MORF_MLLT10"	0.00684823182554335	6.60110987916706	3.96682686699355e-12	2.18266077577227e-05	0.00793330251338372	4.77579555311505	0.00260077155287837	0.000143621351881389	0.261143792074054	0.00461238268789357	9.5265360829882	0.0740807956815118	0.0567904129199854	0.00366778938037344	1.17344352534158	0.293965028435202	0.282490455460783	5.33324846955838e-05	0.000159663450974662	0.214060296765669	0.882517722092862	3.39343739205665	0.219780142097945	0.0237264273761944	0.00563094886627602	0.103113643959778	0.000463271351736749	2.91375595400383	0.511724343423067	5.11420664930284	0.00011287073142996	0.000123337659967449	0.720095317353247	1.06911139115749	0.0868572297397856	2.57745375033937e-08	1.5555254863534e-05
"MORF_MTA1"	1.41858783005217	1.51578260553192	0.84746777580262	0.140619360307875	2.92940026373117	0.0733640966647754	7.43682586448331	6.36737890840515	2.37235981310684	4.95881949615258	2.11896072880223	1.04448201174706	7.02495555844422	1.3962441767678	0.835458012102447	1.40517395954791	0.10062249780913	1.30834756214017	0.522124902878431	4.5057087489931	0.332075437295092	3.02129049328189	0.417387210098899	7.66525438405201	5.60742949214508	1.40468675740485	10.4096450520751	0.33119240514538	1.04064669990151	1.55048754156456	7.50116400475805	0.30324239036338	1.8130251934964	0.253065730907046	4.90396183798514	1.68311981220155	4.43635482114776
"MORF_MYL3"	0.848292000753604	2.99281725350364	0.0348833198806102	0.0614311564571152	0.0638935187256789	0.469236685541186	0.0440959669892778	0.00300655768550333	0.396135137246129	0.0279091183333902	3.28363580762201	0.750699781384099	0.0575631102147768	0.00686285041038369	7.39388596846399	2.08374593936486	1.44400647424641	0.0338869041516472	0.0575708141936965	0.246667663259743	0.273172684648053	0.0875222258570145	0.0363918750398681	0.718968859777448	0.0442511729111989	0.133915645090354	0.703215031961583	2.06631945622444	12.1635880213885	1.37939608535098	0.00176552741028679	0.0445284758826181	0.0652716324062884	2.53898947495064	1.9205295483017	0.062739351556146	0.0108841245481731
"MORF_MYST2"	0.560504100628076	1.90557576676184	0.48623931122117	4.28921215296034	0.298873082077022	1.23367324331895	0.221085475359227	2.43416156928496	1.28897120223474	1.98556406109417	0.603271170639677	0.418986544660325	0.987287567451186	0.377690375405305	0.244611035187924	0.638040924695601	0.0784848312972553	1.06630966210366	0.486170765651096	0.420901962012246	0.33081769166809	0.281826975690738	0.116868652491386	0.708310079081674	1.54273050092411	0.700319203771255	0.452097104801764	0.218590653042423	5.53570235035104	1.37102413453695	2.6091546442776	0.295001802430636	1.76379342153677	1.44588617366755	0.845548005764801	0.408062088523838	0.300239556783515
"MORF_NME2"	1.51702672006837	2.01158194142513	2.90295330315866	0.781293548918946	20.9394165226141	0.00233824838967807	17.1005779849846	13.0637855479436	2.41827715948343	6.67944110988079	3.50677400969382	1.34414956722936	16.0095767294464	1.21810607144315	0.637486016043755	0.423001640716693	0.0307003762888844	0.695273057842154	4.85857863405607	33.1407110053089	0.434826012871618	0.0624385382269547	0.275399623744901	6.74394752398246	7.52552530393071	4.15259600870715	6.77661508468766	0.745168256488225	1.35301741305885	1.61713049794937	4.79941833007509	1.52066321970202	2.70193482290798	0.00183252309157598	2.25890585755367	7.88533340117516	9.11786541414041
"MORF_NOS2A"	0.0366464076230933	4.98433478497423	3.08049916283073e-07	5.89279658360366e-05	0.0004062981235165	3.1119821014526	0.0738901650197004	6.52846582981358e-06	2.11969152693687	0.0651353056867034	7.29624897793925	0.229871155634175	0.254772402301856	0.0193921903488941	1.97330697234015	0.974409638305298	0.14429727196602	6.11153214889135e-06	0.00362318789662084	0.528382368752107	0.850265681611743	13.3699244607231	1.4878704552523	0.00285284579310963	0.000157267316302071	0.707019133487093	0.000386315640890428	1.77102423024778	0.886722778417597	9.81919707066104	0.00124249618802364	0.00126933723529859	0.473184368030443	1.13664086571386	0.00349763784611305	0.0125792136604814	0.00010828909896978
"MORF_NPM1"	1.3903654407215	1.40625892607625	3.90400391873771	1.55460315121292	28.3405317302676	0.000423827667922227	20.9103750839169	12.1914691780047	1.90213543223135	13.6321416891263	3.06042675804176	1.31550612390049	18.3686880576346	2.07309066079392	0.179797050571552	0.275353751724046	0.0208980337384309	0.669799977829329	10.1293034302644	64.6378145936538	0.462211325819096	0.0305717406762167	0.281904350587623	8.72150924371	7.97832699536315	4.0057504570571	4.9036349051735	0.120615627696997	1.76650506212244	1.384701798579	2.08486747453167	2.67384474515189	2.33579675761366	0.00114154743913072	2.8011963121743	16.05836231191	13.046755247377
"MORF_ORC1L"	0.442565142880165	2.20243267621605	1.94245518729859	4.08741791060583	0.325072744375873	0.562275106379302	0.571109518903511	1.27816237019138	1.30039911961237	4.9360883760959	0.685532175545125	0.370154672219818	2.61050721325401	0.78728383337263	0.364392486861017	0.504911601242414	0.0898103409980421	0.400106289583685	1.53507409425711	0.903171038204957	2.6554941028521	0.56201569244014	0.229019526094302	0.603232960954369	1.18576618732423	0.764869012228374	1.20577617868667	0.288147732108178	0.746913010014038	1.20927731459807	6.17019879112878	1.24728058300939	0.877236054212755	0.245911640173461	3.25424035311951	1.11289834978927	0.770286880352194
"MORF_PAPSS1"	1.69883374894636	1.03778811126815	0.959632505666127	0.129529915392631	2.32758026000365	0.0705123435085795	7.38593139932759	5.51904871687074	1.40399082344483	7.22408306725294	1.66630403299754	0.880365714874932	4.57997736450381	2.84643222462058	0.89938772422063	1.14017258164906	0.0601883946737727	2.43961360213645	0.353828102588009	2.65669492443238	0.329051784561268	3.62948131980921	0.39212577802762	6.61558935787879	5.32460215012308	1.63700587543033	6.47710105453667	0.391720307486575	0.501801884058243	1.16367853358447	8.36954475641775	0.526353816047115	2.07018581684277	0.12152988953181	3.64178752750906	1.54167276170722	6.01312432123485
"MORF_PAX7"	0.119687710382591	2.71085283235209	9.84893450890029e-08	4.07754026437626e-05	0.000709030748105743	4.91862340212847	0.0424249000106442	2.0401299037684e-05	2.49688584125641	0.387960800297724	7.82302334256408	0.275390391351538	0.272636168948288	0.0753855638008561	4.15727096940741	1.79969014988529	0.113886077612292	9.64292696309942e-06	0.000412081088353223	2.192059732907	0.366852678629014	6.8257764394091	0.694632815789549	0.00619236894854901	0.000167613955413409	1.19765434593932	0.0040002944121453	3.24299499510244	1.78036447642076	8.62023553999082	0.0155468704446903	0.0244646980607509	0.54280192567451	0.497127238709501	0.00857116206729817	0.000737937003958355	0.000334880639748089
"MORF_PDCD1"	0.000175837423828679	1.72316654800446	9.21720059363442e-05	0.0416745599846709	0.0200168638442916	0.24998961758309	0.0618919032799798	0.000142405067657647	0.153219564388427	0.0753185291060598	2.51129277725371	0.0368073865222386	0.201722988043694	0.00648917449478585	0.0572440010348406	0.025502448792398	0.417258322391571	0.0394609643344329	1.25024921999557	4.38778535579796	0.309135226960942	0.675901830760952	0.44636852986188	0.0402827474175786	0.00884369972540372	0.0647028063236189	0.00188732657410769	0.875602159056565	3.66554300578997	0.272933479799087	0.000835930309366483	0.219604899149861	0.502446034688476	2.78657253089228	2.44898718794515	0.00322740734653014	0.000439318745601707
"MORF_PDPK1"	0.272145939485511	1.69272178854991	0.257860793440518	5.09598774045163	0.0730895990736948	2.96300467097492	0.0165353145124078	3.91545143046345	1.6656163486561	0.997180447779843	0.292087878516939	0.262710324380208	0.261149945450061	0.123734843251874	0.349248835598957	0.285198920985958	0.050019666501954	0.340454528452168	0.0446084660128047	0.0788802128451842	1.94414057425595	0.241570394549562	0.0423710193002618	0.304174688165465	2.5860695819443	0.550050615722741	0.838932065297236	0.239300927245575	0.931749551998652	1.70412571337225	1.95326139093292	0.0705119829927141	1.10138903565634	1.07701429706601	1.26079258725932	0.0191541336795796	0.0496427707815409
"MORF_PHB"	1.68020245353689	4.61713988579924	1.41851054579503	0.142164738935496	0.741092855005762	0.0574050083788239	3.6844395071097	4.30194401205211	2.2406558166626	3.24965390160967	2.07120897526579	0.815066762087107	7.40866354836131	1.97321652141128	0.723214217176452	0.823248731340537	0.0447218055239138	1.06174137639581	0.539207374317216	5.58214842665965	0.290540958340032	3.33361564962907	0.29075876029116	4.25012564940559	2.05637315163667	1.14771943149022	8.83065068960966	0.233017466521406	1.55955775622538	1.64386660978521	3.81618163270725	0.535033549492443	2.16772785468093	1.67698599229873	5.31165582602971	1.52080982721569	3.36167050492972
"MORF_PML"	0.758181002052182	14.4305250314213	0.244944618978659	0.530891412251659	0.0627503759068441	1.10292261421763	1.13824707275615	0.373951520007233	0.644863439364888	0.401759435986674	0.278293555199731	0.155462449212285	3.10879823166345	0.316292808893748	0.761957506079105	3.04462167873538	0.161529844231858	3.93171299470256	0.0233104110320332	0.25186521996753	0.215430994538625	4.90744628471121	0.203047850932422	0.0366209425936984	0.129909441790023	1.89690387219274	4.23646215271321	0.331754386292047	2.01249634365647	1.17709109720265	0.658863586547576	0.260141058681874	0.680607527763059	0.711917865312356	2.3298091326322	0.0022139528662648	0.0749189338604763
"MORF_PPP1CA"	2.56412211561929	3.64183183736841	2.15558083835507	0.279112159128556	5.39735154261064	0.0102668056533192	10.4872845620592	16.4041423179177	3.78709901927493	4.75622582780715	4.14239996802321	1.01847649361338	7.71389407106165	2.07622393741079	1.58866809307924	2.08212053957616	0.0569012619011611	1.55932436502149	1.98031258827546	4.56479763830166	0.271048967959763	2.19445279530908	0.559328209136759	11.2277823581315	11.649720909889	1.92128979008182	10.9874630329642	0.504225514114711	0.739496516763548	2.47949599330874	9.57618764038864	0.576964718092777	3.39573339799062	0.0395972448812069	3.43983550802714	4.63508948138775	9.22628534804442
"MORF_PPP1CC"	0.914437637134139	0.597935735123677	5.3858697923812	1.124634032573	3.34269742784908	0.0054079982294757	4.35950309219246	10.3363208781092	2.45963617051892	6.31991445232832	1.0025687678402	1.01547478870628	4.28433508671749	0.545180092788203	0.668647162831463	0.779254924255634	0.0301402458961886	0.522823201730282	7.89029941355335	4.0988838328835	0.249687781941184	2.76323062741441	0.461888211970787	5.60078199207518	12.7796092882179	0.857185698089426	5.58329063707802	0.386613016113239	4.06037184115593	1.55095292535688	6.77453186228432	0.663199241806785	2.30393210532817	2.29048458292317	2.86977235142762	15.7792231238699	3.92129618715453
"MORF_PPP2CA"	2.27960321932991	1.17302617487163	1.93527668030427	0.522208793620039	3.73155485979974	0.0371243839114538	7.01069421172716	5.11438561261609	1.35893162012541	9.82818536418523	1.38741062571729	0.80636512926199	4.99015425169156	2.58722356230132	0.709456101230814	1.13802041110192	0.0412035223358857	1.85009753864796	1.60367029416707	7.54275611336687	0.2849113985434	2.40433512445721	0.637418824001833	11.4407209026621	5.37039656527055	1.13128829749654	6.52944257550088	0.239979257194702	0.663448303161817	0.929343290541082	6.59287497459186	0.687647780674814	1.57640482998886	0.196262006310618	3.7010213044341	4.7722542206654	7.34970262829293
"MORF_PPP2R4"	2.42197107215896	3.15591060152676	1.12356063002483	0.15028655840791	2.53244569783259	0.152222155881561	6.94900664944563	5.02307115394256	2.02069397448108	2.91801780941759	3.17960891403704	1.00071933570351	6.25881505678297	2.09055592333339	0.997985244204909	1.60108899730155	0.245584387647416	1.41557074960806	0.441727956123845	2.51942520988909	0.455644163037851	1.70203319853267	0.679030218755063	6.74050136375874	3.07859677783731	1.81637067123296	6.61512712095435	0.475577553350197	0.599005452066158	1.52268138232172	5.96619207391437	0.474129603682685	1.93384658131905	0.135826513126043	3.17101238753036	0.732292640777106	4.78382017753265
"MORF_PPP2R5B"	0.501505966257272	1.25690935974613	0.000905474952129994	0.00894037235149254	0.0252391235328428	1.70048429372817	0.050222303329718	0.0283216478174861	0.138792125458681	0.245702271709192	12.2152908866443	1.60988616435523	0.687164738451352	0.0981950204444908	2.03729186719196	0.45364708879153	0.548877123947996	0.0132642759003306	0.034963643158824	1.32551464095905	2.11114802425517	6.18794325850161	0.232554782863131	0.318868765940044	0.104572627819338	0.411346572641818	0.109427469388323	0.659642283399944	3.69250458391093	3.63881642180578	0.0535256050314282	0.0232882659430865	0.0693294512686553	1.05227276739356	0.254895967749234	0.0192043597627708	0.0162230603472967
