"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"WNT_UP.V1_DN"	4.69292436567851	0.754956025374629	5.24254840257329	1.44018634113571	0.0566295629830258	1.3629457328063	0.419863669990286	1.30530804444811	0.332379163103738	1.26899188138277	0.0415357757295477	0.565396466064326	0.0868167860195038	0.760391568879769	4.02166036000632	1.35347143027202	3.08665167236614	0.491165483447108	1.08634145247207	0.321901984799326	1.24347710123603	0.0229032256847515	0.450178286482368	0.251981029449501	0.273041476918666	0.555043971018838	0.385336502870365	0.66888505656421	0.0600323239932621	0.3164483303135	0.207869426852042	1.01506648882612	0.568483064541012	0.420406250569092	1.10691661832328	1.61132794406945	0.526290090698267
"WNT_UP.V1_UP"	0.51671882584324	2.18462201305254	0.188492522080035	0.884644232239211	0.200967645905562	5.52686775708838	0.334571705146877	1.6725818997199	2.54848151647584	0.711572551350574	0.52931094707405	0.243084302242482	0.379602834049213	0.597554754111939	1.38159743331284	0.127047808197236	3.36329297747327	0.20858454663865	0.236729965810836	0.0377186557132913	0.497750480136283	0.0777393278942648	0.449486331279819	0.132186493892734	3.75198487309653	0.160331923224907	0.352935380049174	0.792815095423413	0.152274692326244	0.796964281747481	0.0799169432071748	0.300645814709595	3.52151059712208	0.136835602446058	0.126520865927946	0.00956906934333128	0.39975527050085
"ATM_DN.V1_DN"	0.208713100908143	0.0493635228727654	0.625237372796105	5.1217813783737	0.011965790311094	2.73191634810768	0.797664480408267	0.00737610650522494	0.083158727261379	0.0164513287080853	0.549662512494237	0.732596642542614	0.508002708124502	0.00155774747045493	2.13942621010427	0.211759806954223	2.55008295397515	0.50551957934963	0.0627223692677349	0.132584454110908	1.27720466175658	0.862612681445471	0.353801403087766	0.0243775413959971	0.0179402989225661	0.0891861293485439	0.295549016663126	0.486981318998235	0.173960601079563	1.03459101921019	0.0837755148763231	0.080386635930204	0.163913709180052	4.24531611192205	0.00174877762207513	0.0414470634996384	0.00176640810221057
"ATM_DN.V1_UP"	1.73924595462691	2.20570030210036	0.00821128387210828	1.4593766293063	0.000404111659787218	4.99301078666603	5.59308472192689e-05	0.00609551190381621	0.932737599193932	3.21602751813754e-05	0.0939545085817751	0.218289305762575	0.0135963221298792	0.0585758094560448	0.873393734654802	2.2218830037179	15.571878157929	0.0849260367859296	0.586061048738723	0.0490039663177125	0.17737249799643	0.00182199369506868	1.98214245516612	0.00292318501117915	9.90221902767942e-05	9.06517808542125	0.122191106710039	12.1480748798414	0.026660644918218	0.812548114180655	0.00150658936002473	0.692206807051638	1.70422992644897	0.603676350989922	0.00604691500527064	0.0613539589550649	0.00933387152983893
"P53_DN.V2_DN"	6.40076935232252	0.603192067586036	1.79505164560472	5.38682655500627	0.365635445390393	1.18862181069195	0.312818719305737	0.355943937490354	0.685431936126704	0.151141386656013	0.635750361887418	0.0403772612262537	0.449317025593745	0.0492512378136734	2.39177501113582	0.591468541061391	0.556623693116693	0.745856054244621	0.436946927250733	0.0565183136176482	0.295453407639645	3.42732709731737	0.408783545595046	0.745839901184289	0.381068086258069	12.3771586942434	1.79963421056509	0.808766638215404	0.192969841394308	1.16936996441713	0.186470968328654	0.623350347840138	1.10760640832583	0.795281639151883	1.6082796605747	0.373222569619354	0.433800869961209
"P53_DN.V2_UP"	0.583058045340763	0.730550886784612	4.33906709854149	15.9607830456727	0.0279412262355723	3.44784874301038	0.0581113721440765	0.121176925810221	0.00843590526730794	0.338540883161689	0.031373553274933	3.62647915672579	0.00813075313037161	0.191304968694264	0.10635858715408	0.055126893896434	5.49623554133733	1.05150828785523	3.47313749134155	0.366923973716378	1.04945284917459	0.010970111061009	0.723289520140798	0.332337727207421	0.1056252771544	0.214876019704256	0.010684054158711	1.72875978403333	1.59723292453635	0.0448595416074389	0.00364854479551598	15.6879389053896	0.425468837108116	1.36331321997702	0.000307692306685898	3.29811522468673	0.901984377217401
"RELA_DN.V1_DN"	0.187433481481384	0.991934910544375	1.03040523233959	1.42598194513607	0.0112581323760877	0.352370695076662	0.00310954822798584	2.13250549960209	0.141454182343154	0.000532249246520303	1.14385003313286	0.320418809628452	0.00418751770953577	0.235107198647475	5.8735444754778	4.96794504679904	1.90449711803247	0.26646155350976	2.39039096706406	1.11620958914068	0.29151749047603	0.00572886777121918	2.19462855465703	0.0266882658254562	0.147829150928368	4.73370140984617	0.0259455984034503	1.02112916081616	2.19110503490544	0.48981322875207	0.0251387878762449	1.04131685277289	8.84171062238631	1.58505241237249	0.00397741152897249	1.23372448428643	0.019671207335148
"RELA_DN.V1_UP"	3.47896758794823	1.10062611174256	1.06232971433366	0.801828331108395	0.341847226835769	2.5042900562983	0.657422201802872	0.0463528659641542	2.45371887884684	0.283890236778796	0.147621800482821	0.16686513301436	0.190588013831374	2.48678401909395	1.5727569227303	1.72843736078432	1.65502198909717	0.434589099253002	0.409873812942644	0.291656535454774	1.79660466684749	0.513361112885083	0.282757660081896	0.33482676869084	0.188161698917409	5.38280053001527	0.976825817461068	1.37461908231095	0.0677954317198994	4.78398641710672	0.91142336001695	1.61131990821318	0.106744649406681	0.175449109883118	3.06133634300717	0.141547218536111	0.295175621945506
"P53_DN.V1_DN"	1.35525864746568	1.52342640437545	1.22865395653237	0.193547368796591	0.286598776803645	2.32518054206697	0.368811618759299	0.0494360662859415	0.588576353189057	0.408966409751152	0.914864881388667	0.482607949694509	0.0111507913745043	8.95951568700956	1.50554706339119	5.96827272343159	4.82763500217151	0.243507944221708	0.742228548469194	0.967321316553808	0.20076344243496	0.638520982353954	1.66623736481389	0.0375941509697564	0.0303958699097989	0.399499159542101	0.584312572308782	0.167670984164768	6.06263319823841	0.104205738964338	0.0993413392314606	1.64923755335099	0.0491348217534382	0.00769573236937084	1.08224891693339	0.202989435657147	0.158939919844436
"P53_DN.V1_UP"	2.70171877400045	0.202112661697697	0.0292095387439575	0.112284519867615	2.18594213788875	0.0461774060782233	3.90681522771656	9.81005929547367	1.2117635421652	1.18584072023318	0.371678152963031	15.1126270611544	0.714436845609537	6.4545585046021	1.84262781397213	0.237811483038547	0.249439080980549	4.34444805341428	0.000175408587244018	0.820619463253747	5.68290582628255	0.0582919310387143	4.41000469738008	1.9537312124976	6.35899636735193	5.71634782909431	1.1390088345775	0.0612412293822909	11.019165993762	1.43846806077068	0.477962942524224	0.00296384972902259	3.18224960010023	0.00498261008441243	0.690546113465889	0.113141639540642	5.76601442411084
"BCAT_BILD_ET_AL_DN"	0.868231772118731	0.630937959794926	2.9154076715248	0.983568759884688	2.09535405656328	0.124142778635834	4.36173120041462	1.06620311754134	0.32912161959642	2.95301619069398	0.683147107299902	2.13135224357031	1.16369243648942	3.83534993764836	0.291322727510036	0.416816309200658	0.238782492596508	1.66238023678112	0.96342910437627	2.15882293810538	0.43311860695982	1.42497223028156	2.24748797788527	1.16339657679085	1.33103304032525	0.436015545516508	1.39582389776099	0.243419278762661	0.593508474283039	0.330501580879317	0.957147528327443	0.937535415622214	0.557409545797254	0.201455246393204	2.42559750487345	2.46028395535381	6.20550030917625
"BCAT_BILD_ET_AL_UP"	0.645938376981286	0.541807808619612	0.631034452705101	0.522637361750791	0.820777711968361	0.182600411340133	0.88744677326597	0.635981259276389	0.333428772613957	0.66615183315631	0.532142293140971	0.578225131419666	2.9463544836874	0.733180078236411	0.319497152670795	0.536971465910702	0.308490824504002	1.36540815938341	0.341192909255006	0.334359058139324	0.457214077954925	0.237183563073114	0.554659471228497	0.51635528940448	0.787060793205768	0.846687269365838	0.427657726664965	0.264349885933161	0.646766049863439	0.446197453376371	2.47765238822026	0.294279231806141	1.60403634064079	0.0628762342152889	0.646539189870573	0.286676158511202	8.23973279364766
"E2F3_UP.V1_DN"	0.0185952948138189	0.00360174098058825	1.90485814884392	0.709764429529374	0.0171970750878846	0.0128140069553672	0.0303942720513693	0.000473478766228692	0.0483640173593718	0.0226495644759625	1.32811401014926	1.66061956947415	1.81287355569818	0.243077702133931	0.0645073645069111	0.00238893355177743	0.253796562153053	0.663086895538029	0.0257539089198396	0.0165602168632442	0.165073624387307	0.00390420602051484	0.0224992757229704	0.00187428670135377	0.00083693379252328	0.152223187688025	0.0125394365065191	0.479265294181398	3.76919193890415	0.0331751900436046	0.00826128199101152	0.0680168262080293	0.913700595540652	0.159258441136309	0.522801342953706	0.0959788337251893	0.574132424773598
"E2F3_UP.V1_UP"	0.25592597515387	2.09115837297902	0.224740351952209	1.22543394626856	0.0468592724435316	24.4887946882671	0.0149120864835267	0.28459918308668	0.332943311398541	0.161730291361372	0.672965371566491	0.028549789524313	0.0268077292019376	0.00141510411853858	0.464950019311389	0.213605171609446	0.122897172614682	0.0671024062189068	1.17348543257169	0.200164644814031	1.16525884816332	0.0747575177618763	0.420335654210983	0.108943577392224	0.306903346375257	0.239000173618541	0.148235795841476	3.00059928886072	0.24990286657912	0.417807516885468	0.0991646223320894	0.316366485800284	0.19296798245089	1.12016166374018	0.072045203350517	0.16806745709924	0.0352858391842458
"MYC_UP.V1_DN"	0.775810074610011	0.194644377608666	0.788239812538472	2.21501068390763	0.0989840597930314	0.0751321982559069	0.483358310495029	1.29386436534172	0.0599571155745132	0.330853963401132	0.12513182897619	10.1598500610784	3.4665171858433	3.40594334430239	0.0775372301786266	0.0618849500071276	0.0332889020539895	5.71851374115324	0.111912717695148	0.409805116796767	0.180756734739678	0.0667019833002886	0.0564212316651776	0.114432971245081	0.76531841355492	0.251091028536639	0.118611899953226	0.170101089599895	8.19487041118768	0.104400717684719	0.232912152700195	0.12839878792677	0.139198773920038	0.16254950883273	0.281630134888274	1.59257188988806	2.83330002651275
"MYC_UP.V1_UP"	1.38199703377441	0.752010496354807	2.83833648898637	0.143752078315836	2.09634019517848	0.746313505137157	0.481352025038356	0.166851232032305	1.14316794611552	0.652676123715588	1.72330106056161	0.510884159563096	4.94907029544082	0.15037581649448	0.195256625545203	0.159858195781468	0.605872493852188	0.0564058759166499	0.753012533117438	2.41703989763773	1.96643459317264	1.99152557036028	0.394163534078219	3.31526424693728	0.157403130889936	0.823921778808426	1.73423898660992	0.645999437317227	0.355636501007759	0.53572424620734	0.304697965151927	0.567097356158576	0.252660787943625	0.739615379310107	1.92779054488302	0.424597561408145	0.455199270087602
"SRC_UP.V1_DN"	0.138443202778873	0.582723869986287	1.88144718775127	2.3786178305415	0.179735101208167	0.131247078130532	0.268826654637873	1.53813466461753	0.743084829449723	2.92136399822696	0.0930982946026194	12.9693836490946	0.716631347786742	1.81915249903593	0.217848081977757	0.0379666787987684	0.274864668529573	0.0522979802836265	0.909488317530033	0.0988908292545588	0.179713280316339	0.0131156565322748	0.457610491806681	0.398770537304345	1.07035240667072	0.254202308246277	0.0906745055075967	0.0777320386666547	2.63494813639222	0.14237628797187	0.0960467301672845	0.156229956109852	0.774330272090428	2.81043962860526	0.452389292218157	2.06705778823364	0.413062479682876
"SRC_UP.V1_UP"	0.0236152280225602	0.0452578474934143	0.0029612680802838	0.0285861787726211	0.000177873268232962	3.36467733249166	0.000169553115412247	0.00296759418991795	1.45537292785599	4.70311280829622e-05	0.596914433230331	0.00176089061018435	3.59944124726534	0.0184945785757342	0.0358427043226747	2.44292042045133	2.31646661989301	0.0121755867346746	0.162053056773168	0.0169207905542935	1.20493767967259	0.0800539829947988	0.01158955629722	0.0707751326557712	0.000816280013275271	1.74106690681745	0.146662967351583	3.01345041573361	0.0398760642595229	1.302961381794	0.00167396605541581	0.184305884460207	0.536102550431543	4.61461406579209	0.000832377934104048	0.259249536270191	5.96873680721964e-05
"SNF5_DN.V1_DN"	5.07147055138496	3.13916848400051	0.0503840454279468	0.0590684192228693	0.236188900784078	3.28360857379942	0.23813654622733	0.159861025063225	0.249080086909155	5.00615936210172	0.527897743643626	4.25961172386422	0.0222522996760661	0.347153883280553	8.24873290573551	2.1796036508192	3.06542429487399	0.206349316967392	0.00148595444693391	0.187959804296262	0.256508587506312	0.122332348226313	1.68256796228187	0.0946171206110123	0.118689482106666	0.657689865456561	0.262319485238873	0.823878486924728	2.01898795986494	0.726169500994061	0.812083562400077	0.00321305009939303	0.0784844223235774	0.0234563399208815	4.14816526427808	0.0112704240470464	1.09691036400089
"SNF5_DN.V1_UP"	3.89321014740012	1.2201591280352	26.0728789819974	5.06222465636784	1.02128366063754	1.4495364438429	3.27557594097	0.154352101730174	0.181752129589852	1.28692046972801	0.967791368005081	0.0880652550420775	0.0364481848524737	0.549569134384657	0.228827772476521	0.124122206382442	0.238154144785003	3.16198997106943	13.7794855144584	0.0256874488647191	0.176460250064958	0.288592367999996	1.87502686746612	0.02282528126073	0.134797036497724	0.8006181921152	0.0759378048322395	1.11975385230551	0.0484971235332007	0.147281341098008	2.11435452813343	7.44759802100375	0.139685733868897	0.00507921641569074	0.11028026609081	6.74165375277544	2.52501660220273
"CAMP_UP.V1_DN"	1.24580413565554	0.656407312098051	3.59280015693027	0.440023275760869	0.471702867967713	5.40068952616887	3.61404067920498	0.414769502900809	0.192234705447194	9.76691991929919	0.835334896582486	1.65041416713008	0.423957772078873	5.06053451601303	0.302377392008519	0.243694627871179	0.0265143942593927	1.93306772021304	4.22897690661411	2.54351273319583	0.342198563748719	1.49727973542305	0.819871569430032	1.09058398036182	0.484056334499693	0.130342363112354	2.39559858556353	0.0803968596599816	0.121010302377286	0.274287951759585	2.4605850151851	1.43789838033399	0.242411385140114	0.0152774635294276	1.04938002286899	2.04635658436495	1.37389206130733
"CAMP_UP.V1_UP"	1.34895941072231	3.16742589573248	4.94233064314234	1.68176792836246	1.9143605012838	0.00548877580438305	3.57713006471653	5.13501546288256	2.63446710601166	1.62369081505394	1.16470254036168	1.04496774722335	2.19750242056225	1.07645490495815	1.80501787116858	0.790070674866819	0.0968951777878348	1.07468738621651	2.36786801296382	1.67224627228267	0.50455275340674	3.83255327117026	0.942802627882087	1.28408284429459	4.7347949202276	1.38333135741519	2.28284510943928	0.764815913621359	0.221796522987081	1.78095252371557	1.96752740607219	1.64041784198107	0.923710481990607	0.0318921416508102	9.21936010411998	2.27911861517894	2.16620899939381
"LTE2_UP.V1_DN"	3.68506532166868	0.501342987133957	3.0894979580158	0.833930117509609	13.1237964304251	0.168465153884321	1.85254803306776	2.30951077806372	0.201742713757578	3.55582563932935	0.323060708063715	0.530422949052756	1.38826526810794	6.30799075622096	0.273798272078347	0.990381795696299	0.0596204262994464	4.74637623816831	1.3634332899596	4.02446620151122	0.266645930184458	0.421659529681215	3.85315831728023	1.19666979377806	1.65896381486873	1.34925476402102	1.37586463415648	0.140533385911995	0.121447159967121	0.237076136859491	2.18270750571985	5.55031628353005	0.999221392470137	0.0272570285364525	4.49892918242521	1.44584779215596	5.83710127870514
"LTE2_UP.V1_UP"	1.37571633527656	1.58464144554297	0.298736449241792	0.374470513643665	21.1704371309053	0.0960190407760606	3.76018887492381	5.16052319166206	0.579426497653937	1.85501668652431	1.14778424563601	1.48940649598909	1.86614010840647	2.0953145428566	0.379313013139268	5.11956688513045	1.22727411310771	2.36384679585504	0.17545961391539	0.0724781553185006	0.34567603400763	2.82636392380386	1.45145110415162	2.80827646136564	3.9335663962908	4.14506600433968	4.5835473988799	0.642543736377308	0.739029477519871	0.537050579556315	1.32428730174653	0.084751439066685	2.01616621969062	0.0262808236867515	9.90602797662378	0.643914982366135	2.46305682353406
"MEK_UP.V1_DN"	1.63319768201345	0.679552571497294	1.5617641610557	1.26438184707511	22.8668086160721	0.0360224667161405	2.23291822158282	3.40906184968215	0.755801953639207	2.99336355729382	1.2222824445708	1.77811122308461	1.64210633641796	4.5666206720715	0.380812439742866	1.53060944609746	0.08254500399161	1.14142333673493	1.60024666018548	1.06883757351775	1.32372554632236	2.76385444193368	0.712717493575264	11.5504667033745	3.43391715871651	2.53831607965598	0.947927855770105	0.106866047323351	0.126547152559068	0.41899168506907	1.09713128701093	1.92070754596208	0.598275385425602	0.0487881485780038	3.0129313848183	1.41294157031286	3.67892574196589
"MEK_UP.V1_UP"	9.90813069342098	0.540929368060321	2.1031674049907	0.117409683039453	1.70429330578832	0.133685909389491	2.53468464375538	10.051487107623	1.21011721114314	1.30076816302391	0.340269212505812	5.52484774212092	0.397555559387484	8.16307935330109	0.202712301243169	0.495071126399301	0.287899250091559	9.38939081738904	0.0220772587137171	0.0972575826240524	0.305018321330132	2.10152458968586	2.7117008455631	2.45898398968971	7.86236960524679	1.00204716518933	2.42357923873219	0.251834715272447	0.573410606819979	1.73346424088042	1.7171372566732	0.0538854318567667	6.83226583572673	0.000654326991415919	4.14989403154195	0.15498715701136	81.6739170487198
"RAF_UP.V1_DN"	3.06308704888679	0.258491008299624	0.0729820723142988	0.0182093162011839	35.3243134826995	0.160716291659018	14.0143622487015	3.34310773963245	0.09554358419233	8.8284733733569	0.375813109311838	2.38603233719808	4.48053485512165	4.53459557948434	0.675550625602215	2.15444762408665	0.352173763701905	2.82416337290419	0.0338050082421022	5.4785801803925	0.500393212437634	2.51728068215007	1.27775054705593	9.51085585196818	3.85683894938973	2.02705137788915	1.62385781263904	0.134481723508892	0.737768062093474	0.270328670844322	6.31834196683652	0.274396382127361	3.44636972734263	0.0114496988194864	8.85932630615743	0.14377164692744	2.94427156329724
"RAF_UP.V1_UP"	5.4315947183962	2.54924569271805	1.60468134109808	0.254582155125452	1.72875977859656	0.0724569804106164	1.96609576551804	1.401308234282	0.387480349143444	1.99286965432523	0.715899920043335	4.97388491982223	0.134971841870311	2.67688665087233	0.500185603494946	1.0861662557784	0.171940153730739	3.10305340836146	0.895693406979934	0.11495459790487	0.378152526946708	1.99058139748945	35.1616195124662	1.08341297794121	1.75603144926887	0.38049937436919	2.56214245474097	0.564145581617635	0.158376163618047	0.595083981464764	5.15855520453826	0.50823306804121	2.01122210702838	0.00342034848497091	0.426380025919825	0.50576422065754	25.4838187445762
"PRC1_BMI_UP.V1_DN"	0.369617911135113	0.0791891669810286	1.87571573387016	12.9049274641804	0.83235776335304	5.83001685095543	1.30453688191332	0.094669461025164	1.34335619191975	0.000271248501890464	1.39141343103194	0.0832117376229315	0.0351113723576447	0.537521626038743	3.00330277701515	0.677235517649567	1.52005940145862	0.162430238872802	2.87506373253527	0.0610993379368649	0.473158909466207	0.141115702484815	0.190897621285096	0.985455788607851	0.158435887791004	0.227326410838686	0.00768491623241719	0.576382399038449	1.40439343185766	2.50352676062941	0.00630073369152953	4.11700580484847	0.430596753218326	0.862977905978578	0.0308032418575007	0.294779121582905	0.0653269130373654
"PRC1_BMI_UP.V1_UP"	1.01190427843609	0.0192440334093583	0.000941161692460335	0.0436978621344538	0.0221769448580718	5.49551933842628	0.0271917552019646	0.00749617736043904	1.53511245044162	0.0590128456291716	0.521124359793727	2.24032323442618	0.0756658864069595	0.00305918423988472	0.927987171892231	1.00102973624135	4.23080852694134	0.032796815214366	0.0803952520153216	0.000737799116101237	0.99760533334587	1.2287982395459	0.0311318772697095	0.00645445989460894	0.00217172327847501	0.412060163410767	0.0018980143314476	0.0344376964915169	4.88449892103052	2.31828088608919	0.0190659637013585	0.678994713068193	0.494538284747618	1.41401590370891	0.000339930702634707	0.00124893979609978	0.0470972154877876
"PRC2_EED_UP.V1_DN"	12.8394837379331	1.13476547410632	12.167318217391	2.30885213078345	1.08733754180404	0.547337864246486	0.792526108694811	1.53523139013705	2.10669806126548	4.4619156009654	0.197378357016279	2.32944518627514	0.368041850818976	1.41432067052159	0.652620006815027	0.0976791559323642	0.118517438340404	2.64520614656102	8.7691350396769	2.28434667455047	0.252494884452874	0.237020531112446	0.63399053687309	0.754061552479304	0.339229304033298	0.507394686155741	3.4238524130671	0.421641725845055	2.4677819199714	1.88932333241725	4.72552477849059	2.73651190066389	1.73493836556356	0.612468218990279	0.132043227373261	4.81086598277609	1.34323051052079
"PRC2_EED_UP.V1_UP"	1.4454457023124	3.10770306282185	0.505866295557536	0.251941480780705	0.898159423561787	0.696011764207355	1.87946781306338	0.148375582376336	7.01731080838632	0.0629691753668078	0.783877136715906	0.198549858850267	1.14501551296068	1.35679469064039	0.457034777540107	0.945407293697495	1.15281534324738	1.43576974660861	0.10248620967904	0.50476953294404	0.424937826329563	0.112993465341472	2.81828529567793	5.13004698316244	0.373516219020806	21.1578421325055	1.30690208827014	2.34437487136301	0.0977233129942119	2.52751262809848	0.378443139954957	1.63059882079494	2.73781038059411	0.467256562534554	0.369271103810464	0.179610717297292	1.7072877919814
"PRC2_EZH2_UP.V1_DN"	2.22870127094104	0.522387847014947	0.369535100383979	0.799870187115912	0.372671376624788	3.90947241644822	5.19536798768299	0.19769436781649	1.35599701445464	2.46995231607449	0.062960626685097	1.63463989443338	0.0165158195589576	3.47079142159841	0.703473808834809	0.298128914522214	1.35229037350923	1.59938949879807	0.00392163002365802	0.0834451973012342	1.2917518411116	0.123688835023218	0.899950842989597	1.65484029010159	0.236498437820477	0.121673954336127	1.16797508166144	0.119255806650717	1.78937360624319	0.612546235873695	1.83686925507298	0.446953808826892	0.100450048412992	0.0670898569079062	1.03416177314731	0.0245748760032651	3.04125519545716
"PRC2_EZH2_UP.V1_UP"	0.560477719355678	0.0353640251074683	6.74010408256905	15.0064489878935	0.866195828119982	0.879967255823714	0.0727528133140598	2.78411869336809	0.56701313523817	1.9809335954882	0.344874503805039	0.968614217230434	0.0838399855717299	0.0513371475353809	1.00199595731925	0.116990870878493	0.223473457770028	0.880092444542362	11.5354405083312	0.106072099299304	0.977101315361638	0.0425619371246913	0.865852532521363	0.0593765481548733	3.35951611944622	0.0977521994016351	0.0303223958416525	0.0569934027786549	0.941729258207152	0.687851221800758	2.14871685138574	0.593335220290306	2.94036492975563	2.14483548861314	0.00214633396510527	7.69847695248661	0.130749008158456
"PRC2_SUZ12_UP.V1_DN"	1.03075627875922	4.64645511952531	0.939336552580743	2.72829261838124	0.831421442587243	0.535269688954255	0.349341796776075	0.130821718688859	2.35091459292154	0.0580794325448003	0.554127103327476	0.395789395031041	0.330722355583204	0.0458143611218693	0.893508912926602	0.456071547200288	0.161852142887701	3.6269576510629	0.396134948679481	0.0446691170950042	0.635960675983106	0.100355382967726	0.0343261756674206	1.01825876184721	0.117609606558404	1.3867717526325	0.531151803212625	4.9230082855133	3.57016253126441	1.00694816747947	0.0268989047595308	1.54562099561074	0.395716060764152	0.0641667447907514	0.284665642148234	0.231356606993581	0.357305108709512
"PRC2_SUZ12_UP.V1_UP"	0.00215665732418521	0.127215183667041	0.220694926866849	1.0846087492962	0.0107285493407273	2.07159298461394	0.00347684122707331	0.332021566555472	0.549031281147263	0.0651767402378665	6.38448726696572	2.7236154093002	0.991005643243458	0.0176957789633264	1.56144791682686	0.33045962121804	0.88892655661752	3.41611200650224	0.645117217844312	0.260975111459208	0.150179983459581	0.639512484056162	0.24854166072463	0.10063071076998	0.424483724627719	0.0879883293238493	0.0269269195621129	2.33735827368928	2.37583610414805	0.440491626279221	0.0483943031987193	0.667073838243611	0.0303425771086521	1.04223959882385	1.31883448733639e-05	0.689943462441411	0.372670483703795
"JNK_DN.V1_DN"	1.57491364815959	0.193077691804915	0.515432729822407	1.05180035539302	0.306236696792299	7.13587766409156	0.0389616027920668	0.00698935394679356	0.0253961557075295	0.0853760078742425	0.306662433069078	0.00934214418768121	0.0972447638866894	0.243450378859473	3.70429063815898	0.830045005856931	1.09026972016127	0.676833042779502	0.859995881872258	0.0234644669824883	3.26294037838109	0.450257886585749	1.43768587545828	0.323101362301663	0.0182713039124426	1.59474925380614	0.330589352347996	0.495156887437305	0.0160018875877909	0.885288658428443	0.731640175108686	0.444490627480333	0.133391206147634	1.60370137446276	0.457258240940482	0.234968157703568	0.223976686840089
"JNK_DN.V1_UP"	0.0936734392388125	0.48092813951486	1.32590273707172	2.77464876147606	0.251291021591497	1.00156358143453	0.425006672352921	1.00926657403392	0.757855691072583	0.0405814541134876	1.95758505385486	0.949878022551467	0.0815301086432525	1.24504045192448	3.1017047828241	1.23430394862258	1.3490846894943	0.36296944604324	4.07689361319662	0.610835046676241	0.191213682008085	0.13209546925193	2.6211606765974	0.0276316777307509	3.44229159520507	0.0833005197964147	0.0265293752004389	0.530601935562441	3.94673719263167	0.569661895794607	0.150630886261131	0.612526949117824	0.401119687170762	0.0127978280193696	0.0490307329622079	0.212634207525287	0.231997068693086
"BRCA1_DN.V1_DN"	0.114950132049059	0.192148097366342	0.0592431015116123	0.68753733929271	0.00472808261540563	0.189205764568109	1.40014912824404	0.045746615722732	1.75842641276563	0.0370690167440377	0.33473507151859	0.990408119992135	1.2798693283573	0.494910404630578	1.41702460063415	2.75794654697409	0.733791231377053	0.31421673302699	0.163935856819782	0.537615872066642	1.70629336548977	0.0820585252860886	0.107334397137333	0.408659532291618	0.00972631478151163	2.24961744658785	2.55951358262248	0.710508564332188	1.53701671013185	1.53679283439002	0.276398713462535	0.433799479239384	1.16997859137939	1.23798988763097	0.270644259788395	0.574319847286412	0.110271693279553
"BRCA1_DN.V1_UP"	0.0467203331700078	2.49741942908996	0.0370442241920675	0.0246983411095053	0.00502983874004206	5.35879540924215	0.0300021755664874	0.00313003991984331	0.000467213301751719	0.0237224436507978	0.685315138627959	0.156265237412904	0.10386897574406	0.00511816762995271	0.168603517238559	0.344693003966958	0.194929778791466	0.000395838013682553	0.267973402151444	1.23419793846623	0.278597452658362	0.0026422783935123	0.0183200567696683	1.48579186452651	0.00214784866402371	0.333825383501473	0.00408195355996364	1.13602604581212	0.697075588060288	0.00203667325843308	0.0567623111712812	0.876822459676371	0.125087191889667	7.45279674210793	0.271088835832435	0.434241646655842	0.0130562438085857
"CTIP_DN.V1_DN"	0.0346903748882087	0.0160868803753217	0.349485024098649	0.0862308760389328	0.477696352324147	2.30614740060516	0.00873951862830357	0.0649729413130266	1.37498762650229	0.111452401715643	3.04455936766407	4.32275060721171	0.533440755901126	0.00848348209838064	0.132074130346422	2.87844706875139	0.589977645184201	0.366675974399035	0.24562405847428	0.113427032411099	0.219249862284255	0.0536455683370012	0.0642380727349957	0.0195683760856565	0.524664199357518	1.87777334525779	2.07143500083935	1.80326021684051	8.57663511981755	0.576999888771381	0.00847546279225044	0.0546774530344187	0.0164453092791139	0.52190842468576	0.0166300564813625	0.595414693446344	0.00808799894512857
"CTIP_DN.V1_UP"	0.0333145728104119	0.607413211884121	0.000199459426580367	1.61654876148409	0.0977404587642113	0.358406889036946	0.000491985707311338	0.000697495870479073	0.00852546887361036	1.78183724940563e-05	0.0611829877219086	0.00976785411706269	9.56313561380182e-05	0.617806485040975	14.4159359540493	0.342567187870351	1.13782059880528	0.00537955843897074	1.45230103864858	0.00531722918205811	12.1928852809682	0.000311375527243643	0.212509080596876	0.0026591821666794	0.00498445657779964	8.44793478189088	0.000957578762045681	5.9124917793625	0.267375051406459	0.0129101717254298	0.00153322906186568	15.4308554051673	0.468126704517536	9.1150097958127	0.00107307142711906	0.293855321312976	0.0221438651521353
