"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"chr14q13"	0.17636532294788	0.4592519756758	0.127694839033114	0.427089009033698	1.16912788885225	1.64968655028123	0.612777151762665	0.457523234190402	0.764857325379743	0.49134078713118	0.329203415105622	0.266483010618036	0.163119510308217	0.320822195761124	0.299961022771271	0.505822321744677	0.355242226273011	11.2648288049831	0.115620437312029	0.126592002551677	0.401768701504056	1.14804511579256	0.143251154772038	2.74010310662332	0.476084785411912	0.370246408180404	0.3490166016728	0.221360234811114	0.121013972670457	0.64858256998934	0.20707477425307	0.0380346855672006	1.13021448964036	1.12510762012806	6.33039382237389	0.138248974533712	0.523110052535598
"chr2q24"	1.58190174055785	0.684029546704661	0.0559553659938322	0.125261887746981	0.503630809786275	3.32868190945937	0.565955964938054	0.929837565162595	0.234126262257009	0.181194130340517	0.511741094773526	0.607968365390737	0.442465386950156	0.628368840090549	0.274586309208114	3.39394620536617	2.32972589338971	1.45318309337372	0.095683189292022	0.343091298316334	6.50637565278108	4.28070811574853	0.299228779214789	1.06230362549657	1.323582638735	0.595279491120834	0.417873649578563	0.920878941892666	0.138194814519161	0.263992077496111	0.194551191587625	0.163169132763023	0.791017969111597	0.0440572743176521	0.252477932599645	0.214107264795951	0.272683081387715
"chr22q13"	0.564925236817434	1.78340383513462	8.74090666333973	2.18944579991221	3.01671015625849	5.65788269870037	1.34467272962571	2.27106867606065	5.72924424177833	2.34901820212739	0.379952135802929	0.576002689022698	2.35503539436972	1.73734410359978	1.51675237113871	0.217128609374264	0.7503895973017	1.54843310559885	9.0842136330978	4.09735578918938	0.562878235289896	2.25489770193899	0.274714578207118	1.07770770328368	0.526337150191219	1.60607355597856	2.83861947767214	0.79393785587389	0.7854572218809	5.9990683664758	0.813515643236623	7.46484757475158	2.80763466594708	1.25965878687031	1.35317382554494	3.23426359179393	6.49740964587397
"chr15q11"	2.89786637687855e-05	0.00169525087146308	3.71756101836717e-07	0.00898602612622994	0.00017417366411687	0.0997610415198553	0.00012904455195769	0.000197197355835005	0.00106555597926071	4.82436122547351e-06	0.00908373797566634	0.00992592084104222	0.00021309276705392	6.94786237696286e-06	0.527435581063702	0.0027249881705207	0.0319879858090482	9.59661201129746e-05	4.31936384210481e-05	0.0010240721391994	0.171883456867672	0.000214662996713535	0.0095566092828543	0.00351773299360914	8.21343358797331e-05	0.058571028749963	0.000136133597330203	0.0558223301124524	0.00659246904997972	0.000367468774100411	6.87231284305418e-05	0.000384691330825117	0.00148391369296426	0.179085725566482	0.00130257033849684	0.000148479939290371	3.09229363298553e-07
"chr1q43"	0.212046097058648	0.41121111338673	0.010316265534936	0.14214152747317	0.427765351151258	0.921074813739054	0.0222071740042241	0.0648561254414363	0.0611536644246771	0.157348701110121	0.153845869567256	0.204069754343554	0.114795423713208	0.171236882254588	7.7411547679793	0.151636026115438	0.227044213821011	0.244069347512898	0.0993103393666871	0.254422247018452	0.37397192455512	0.823659421072747	0.672901113696702	0.182279596267509	0.0666764652123304	0.271190954648307	0.340352771558398	0.224258921400923	0.137675845587946	0.0636811411131597	0.0639685555240249	0.109858403605464	0.0969009052602608	0.394875736853835	0.136618341890373	0.0754704044948657	0.0389876866327747
"chr19p"	0.398950256012894	0.511455969033461	0.732475621641642	25.2842943843339	0.766322739234198	0.282543640563575	0.52175435063218	0.997246986114629	0.568508807574575	0.498462878624384	0.515231299852204	0.519731392195562	0.497556327478487	0.320048570937952	0.504924415369518	0.492899411527953	0.492833885703249	0.582225593104565	0.765864108473374	1.0230476216513	0.624084200973807	0.305900356713174	0.473263623340093	0.612909022756361	0.794308768403516	0.714000488150463	0.649989312800553	0.495488797304439	0.736471572318512	0.593783827794358	0.35930419356526	0.901113360077978	0.763046473985196	0.28126320163137	0.293297707708153	0.657269585253915	0.472552979531321
"chr3q24"	0.3814513545381	0.405731659204482	0.133616568461948	0.466280023206367	0.202689349498433	3.30388948600682	0.0962282474808056	0.0655473723854762	0.107876183654591	0.0919681307491196	0.397650669281088	0.658011863509587	0.21122057276066	0.127195077397853	0.165005824666122	1.6232602712168	2.93480023423742	1.07808238749098	0.551845489983987	0.0906894882604219	14.8681325680289	6.99848954983422	0.602977636514877	0.178984179105703	0.0861486199075574	0.350810531436681	0.477388205348907	0.340332974235832	1.07859116773859	0.0926239329887694	0.367219769903669	1.81155894173196	0.256053018864436	0.480864464418796	0.613190992623869	0.541115271435115	0.304567104017913
"chr22q11"	5.10879084020813e-05	0.00016082957549638	1.70857436321495e-06	0.221638389376607	7.038107383521e-05	0.00569881898697537	2.31716663835481e-07	8.9626955811141e-06	6.97251259443209e-05	2.52417207396012e-06	0.00170991625643773	0.000144903805569681	0.00135014553062165	3.41970109192979e-08	0.00904343762095604	0.00140362374763299	0.037414416443317	0.000144420887567661	0.000124601079729404	3.17622006395611e-05	0.0929694399720981	0.000573302087014898	0.00012910694375694	0.00035243055043938	7.93670701791668e-08	0.0215138783335801	8.14429797614299e-06	0.0873916603049834	0.0231209095317665	9.74992978031111e-05	1.92412020391486e-08	0.000226543414713424	0.000349023792855795	0.765767516158406	0.000380920496400489	0.000125685128604446	2.49959237545818e-08
"chr7p11"	0.014760459126097	0.177866138402052	0.00462273323199604	0.101096572215376	0.0307724738070202	0.0810835006043897	0.0128129122490918	0.039794136812068	0.0901595488913453	0.00283703460213352	0.0884252723143122	0.0595145120918553	0.0285070579133324	0.00199567488431782	0.124191867505586	0.336496253066723	0.1578002167961	0.0121834217027825	0.0209656759959403	0.0179037523389815	0.325776987538634	0.0211004576034914	0.0445504052946079	0.0636302964378607	0.0540597519209386	0.223519005515101	0.0173319875104771	1.07434175956638	0.0457044878877668	0.0812079577617985	0.00686970916291076	0.0183396482034025	0.111242560058175	0.960490405915906	0.0232791880370619	0.0337140628771351	0.00517198480484838
"chr16q13"	6.50495368842595	1.70862219641535	18.616658192011	1.71905792432623	0.593984162247203	2.07015343113806	1.06699016918591	2.4473840477397	2.52355341314995	0.291043239151144	2.652903583045	0.805798136412754	0.322924654136054	2.00279692350621	0.389833562843661	10.134605074369	3.38297813387094	1.50130645872678	6.76693727544082	0.115040740458213	0.855925131605805	0.20612405568001	0.731420813591116	0.357174205464257	2.64246133889774	0.585306146155213	1.13906487522298	0.299350947008098	3.1981885856791	2.51951718417521	1.21861643878679	2.71945616685923	0.989748372054396	0.383807797352798	8.7455473584287	2.47427544959009	2.37695639552264
"chr1p22"	1.97043688501863	2.45019266877981	4.49398189504512	0.885470811756439	1.70492189348787	0.78889318878865	2.87294496447868	2.48448020512338	2.55250461830899	4.44776486401845	1.29174358711984	2.93532800153159	1.53721619965859	3.97536025560726	0.5441250777338	0.856288710399697	1.75061242944329	1.73510878057402	1.8388484000436	1.78650860135557	0.412827370484699	0.736904461548904	0.909982270356885	1.98363211072341	4.68895875471041	5.09415993700183	1.4761813460704	0.35168262006466	0.260747756807763	3.5384336707131	2.74570577695702	1.50878187956813	0.770729949143967	1.8532647564715	1.26294571127828	1.46700791322601	4.55141505500286
"chr12p"	1.46995213891488	1.55174869681729	0.722014262898924	0.466851529889282	4.70644494865626	0.816821840494587	1.10633138041837	0.800473624466903	0.586106436923288	2.70873960968369	0.79607973603366	0.69447610318378	0.765790959201488	2.17794531550647	0.870419154565654	0.713940377360582	0.513031665719534	0.862902580005091	1.56118997541382	2.05926374955541	0.64399994063649	1.14488798202972	0.660279996866033	1.71734197923334	1.03302268731715	1.26469433599614	3.03736741112425	0.644432517890067	0.59459257428398	0.618195563267062	3.64162483842394	0.552902373843056	0.623054958528955	0.428888728747937	0.82399682832075	1.33139033696297	1.83271068290371
"chr2q11"	0.0436501919597306	0.0835448288565289	0.954352738186457	4.01541793350512	1.10146535084974	0.349538355993905	0.0638707032859519	0.838187507442168	0.238350232740962	0.423431800850215	1.39768985530692	0.428595920749485	2.76735925580805	0.368897279704845	0.180464812986301	0.739335083500398	0.124896675282365	0.0888255901998656	1.579621317383	0.119775053235589	0.470651177148971	0.159864531102198	0.0883757795314321	0.498032639171067	1.64758856074462	1.13131177387266	1.91106143042274	1.20439741769589	0.261462042151891	0.182993203630345	0.658461961911271	0.944758377884198	2.5916271878733	1.86598659991781	0.615389248938455	0.931138706187119	0.416402805368605
"chr9p21"	0.42090203042737	0.237287648421588	0.0440659313491119	0.14416626068802	0.128995616189729	0.073073457581068	0.327062777561716	0.543580812671876	0.237199838803049	3.58979377855467	2.49112982685745	0.209055215637141	0.15471416552629	0.130315902473966	0.187311712315665	0.619863268235242	0.312187624897728	0.106736497394067	0.0285335688317598	0.376918244080789	0.36336314626028	0.529607641558104	0.27576134823431	0.19269564819165	0.653964705316664	0.297194787021475	0.116552640475805	0.1998559892645	0.0861735151363694	0.399550341456829	1.80623925402891	0.13194954866173	0.748296351217525	0.149183752537448	0.684096952351089	0.0758252577043369	0.497633714249752
"chr4q33"	0.31305276061383	1.05383028267549	0.152109734666961	0.295928544959955	2.3223798234667	1.68509243885114	0.457179319625734	0.296873119818738	0.219924249354978	1.49172691550866	0.317787966771248	0.296670159400182	0.33294504662032	0.741960029165046	0.9224175053962	0.337159501121703	0.758840428364811	0.234745967066542	0.253379629686438	0.609146290505344	0.504011726010958	0.184470147313185	0.883100098632243	0.223969476122102	0.22732837111843	0.439046131922927	0.221042702699585	0.385658821650378	0.255616252246371	0.224253460595799	2.01962925538667	0.152235278180209	0.274141996928511	0.20219506875133	0.634600175218792	0.231273729089747	0.420314500448298
"chr2p11"	0.00517864226294591	0.0055532409684554	0.000186995472387088	0.0282096283219404	0.0027447975689668	0.000549867370772837	0.00132191412323871	0.0574685989364888	0.045639426968453	5.96366982093847e-05	0.0172867711437895	0.0194967598278966	0.00415053422705661	5.05188494638247e-05	0.200177286311684	0.0229098320134591	0.726879910290825	0.00183037859270977	0.00417294672210562	0.00623323423625354	0.23744863848652	0.00653243157747137	0.235446167211501	0.000562010690279242	0.0318627950955048	0.0749852914107285	0.00050445340459755	0.252822863499666	0.00673399938409574	0.0177803877379933	0.00422819162768666	0.000645478390722956	0.00958539357687299	0.00691713751663287	0.00404870507646571	0.00824145028134027	8.27657838447364e-05
"chr2q34"	0.301018512479817	0.72622329938487	0.0607877046964614	0.24325249507943	0.63050603055464	2.19493937732387	0.273943898276651	0.368928477904765	0.599601742015561	0.0916644868117878	0.340022769634462	0.283116338198976	0.604824460024768	0.21445995245141	0.26470453465172	0.501851322967062	0.485209826354974	0.391575337902174	0.0587807445500191	0.0741109349338691	1.1489288296107	6.75432663490609	1.33451478235046	0.352882674801976	0.987797451668701	0.510262995461553	0.665960803750347	0.276797129988752	0.17626830093456	10.943381118331	0.801974600739734	0.0670422630874628	1.25953449941311	0.0941601459508171	0.90580243648331	0.152774529362558	0.120678980353655
"chr17q23"	1.67158835114625	1.00416754342918	2.81552868830624	2.94078596544361	0.881317471589947	0.136029850424295	3.82345301062351	2.54866431573801	1.58903535110774	0.76352988367247	0.410250290208817	0.597519905180884	1.24725596032895	0.926903642485681	0.679628033203424	1.42771222885321	0.239844235266169	1.96813261023693	3.84188050586415	0.545839988586002	0.549882277956229	5.26838753595688	1.19040147786273	1.89037172632531	2.8134368111168	6.75146634039883	1.09334879750561	1.34589792639117	0.301826029334771	2.66374791886211	1.23051829371668	2.52740700496968	0.815737898365888	1.90666524725732	1.75575113771182	2.17504489185855	1.57486342383056
"chr14q23"	1.48629951127476	0.63939910494046	0.0314632276733569	0.113249636159337	0.311889736349401	0.135825843717867	0.494627050377805	0.146281362286849	0.160622006653625	0.201669351368989	0.586301796767081	0.17105515136972	0.219251736247547	0.613369735868945	0.127147269653967	0.397321275636855	0.204005326770913	0.103526576776726	0.0454181591230002	0.139291863998765	0.339330569085701	5.9760331349875	0.130116635215398	2.5753987824047	0.30204996954865	1.11772745864509	0.213256676291712	0.393266122377784	0.300779543211864	0.179074760860832	0.119236824897168	0.0278619851024642	0.281085784242715	0.883886693025657	0.562259669017658	0.132229057121308	0.428943519338499
"chr5q33"	1.49087694389233	1.40848384553921	0.663242564259424	0.315516813846249	1.75358266134407	2.84413986090164	0.884084837006449	3.11699099904904	0.338677550284248	1.51391952762619	2.14401477039646	1.31951541477116	0.325994273229548	0.499131108613576	2.0855134532114	2.9780010027364	0.167280742676821	0.616008117702773	0.587509146581843	0.720467651351256	0.366252533560339	4.65570128318476	0.600670391422331	1.15904907647254	2.67999892302862	1.61663317604793	1.90453441953803	2.75763197869135	1.29817632692915	0.353896593943031	4.81976600958239	0.199977236059945	1.1490071165755	7.36857759329228	0.292791345493135	0.564577539411186	0.783502882858134
"chr6q27"	4.32841778846472	0.11391940883387	0.133786681390842	0.162269293228883	0.35976323940103	0.268860765326238	0.259098934927546	0.379557978406741	0.348975521062804	0.230347790663568	1.12785009200195	0.293706305011141	0.37956048259564	0.524232832134081	0.486756955411664	0.301551604707756	0.442913871063293	0.172899289323175	7.69792089995097	0.201152223532896	0.414314509570839	3.80033164372615	0.754943206790221	0.250894932965164	0.368666272349026	0.417018409011214	0.0957132648614616	0.231582413784107	0.620942489683813	0.333752473618589	0.0954140958558642	0.567611371048909	0.401798186441527	2.47444019768894	0.15771835173118	0.513813161281134	0.120819165221435
"chr3q26"	0.0375238636999751	0.0839632773777024	0.0183834578349546	0.144649019871515	0.113721923426565	1.07996418098441	0.0690699080229909	0.410830626416716	0.254065966965854	0.166272215783489	0.24980295291948	0.156264459087777	2.03335536054185	0.161528473829418	0.185763050543612	0.339494537401576	1.53641702260556	1.10662085759977	0.0465182877355678	0.0134521801165981	3.5338343734297	0.224346070216894	0.0644992286734008	0.24948646296679	1.96409821479483	0.208526579242614	0.0978562085504234	0.15297290258391	0.0470816850319069	0.292083055030633	0.0950334605709617	0.0173635109439537	0.750836004395616	0.608505854874167	0.0879461824905701	0.114198915222464	0.391455421510794
"chr10q11"	0.0191621041971199	0.797194292805862	0.0014837193790351	0.049074733539312	0.434413147797459	0.0061343419597296	0.055505887514534	0.0352417828197319	0.509115127624665	0.00390955796465132	0.0158699609954118	0.34873990981879	0.015338211287894	0.00329502062474953	0.0712446731954584	2.02806249580972	0.376348726064898	0.122047462373474	0.00637683679692783	0.0306562121754721	0.251045170751719	0.302259254640046	0.0706098691843781	0.912572371270928	0.0572071033958742	0.126865452958763	0.0102925898484885	0.101985225427153	0.813169528789456	0.304566057862286	0.16518023152927	0.00765028676846276	0.0195710845279319	0.0175189803079711	0.0134087772305919	0.0488254363453835	0.0387733632078426
"chr5p12"	0.281356497845865	0.505273173124495	0.91070103914645	0.455917899286347	1.68941548499491	3.70708754739416	1.04942655315806	0.778503562101237	0.431393700787672	0.507910682260764	0.402445702952418	0.383922768533469	0.340262568049708	0.803832672351674	0.673637526651365	0.412545870764261	0.462229570036682	0.598916545493468	1.80186532827993	0.342508822155374	0.520423662666692	0.284353925873776	0.407381264704211	0.80535575881522	1.08476846530324	2.39669214401508	0.420907901307987	0.549943882081047	0.349635933654819	0.316498708878978	0.464325661022256	0.79295993687395	0.516768386049086	0.240000853234118	1.92463167130161	1.04228567045314	0.741344998242964
"chr1q21"	0.198994701106585	0.301376655088514	3.10740747933965	6.69858616761164	2.97990120036128	0.105929975197383	1.03857403585368	0.416230935410433	0.844738190317058	0.40417935608287	0.185022816764706	98.4037621859332	0.477702580265122	0.62343758711865	0.342313592240068	0.763541213340673	1.16739836571845	1.34784434265034	6.45156095485714	0.609296392343195	0.24105746487004	0.321563334575896	0.359755614391694	0.326694929326109	1.71826477169012	0.249578045221555	0.77922003454338	2.95954811046125	156.408819980467	0.581316183267075	0.914387221000882	8.71011290578116	0.309432486331896	0.0608876460823025	0.101002102173374	101.64873260822	1.48701668572793
"chr4q24"	1.50122782524962	0.525452078715396	1.27283966416984	1.13098970364484	2.65538332550187	0.269321404286527	1.86999174246558	1.34141279890277	3.16877769972017	1.74508262877209	1.02131995123728	0.65477209971198	0.743389376414451	2.66613167006876	0.424476862657381	1.2889506847305	1.17572770146152	0.921695419657215	1.34839420403119	0.750258077533737	0.499192935019308	0.651919578869262	0.706683797308657	1.94986765742947	2.13628186190718	0.503417197743028	0.775478304634376	0.573683365276791	0.530548402882088	5.01013622387029	1.6178197541405	0.541746244641766	1.07876765800152	0.593863766087725	1.06528535195217	1.42501821269179	2.05707067080429
"chr7q31"	5.31327747853692	0.441534861462395	0.136221465317258	0.128565892679171	0.920225521614534	1.29548214406541	1.56888336839738	1.23999821824425	0.303178472523337	2.31012903778994	0.508981186965001	0.277470271271496	0.185234084501414	1.45084857603711	5.18576317552711	2.07775090828252	0.248945979802913	1.16904236302379	0.0627706387187608	1.99939221878038	0.60994147351342	0.490227863094739	2.38696558976485	0.294783111420431	1.25360363764596	0.332170412467511	0.25978667647732	5.53665399945754	2.6340985111391	0.15250706772591	2.08666775538615	0.171992038275013	0.169063753563671	4.92656707016384	4.91013072197081	0.0744084068075267	0.414899170785554
"chr6p21"	0.00662695772857338	0.519002684510211	1.32027229650516	2.49827748064198	0.363160807969459	0.0028066502701463	0.110431939648222	0.301749848024567	1.96084494796005	0.351373644003086	5.4985425279529	0.517724776374154	0.181299886496232	0.0138406727092577	0.03065489340798	0.128559105338596	0.0844342042714468	12.561263047891	9.86707228870376	0.0936090743061421	0.188806627750329	0.00119690982347773	0.156590164935977	0.382460332689803	0.0138577598202923	0.0772147019219964	0.17264948538964	0.0622843515744475	3.26854721783408	0.171575306622202	0.00122127247909495	3.82230102709442	5.9487835981622	0.0213565547285086	0.122116970546575	2.68083189534396	0.851414490292651
"chr17q"	2.52525287811497	0.434816498569316	0.54119291378649	0.51346421982461	0.926605625075245	0.431863116412869	1.58355458012307	0.878174406896237	0.313903046628259	0.585451871378587	0.472488183304586	0.410226422948979	0.371638123271396	0.776195843105837	0.533178038492658	0.374569275287114	0.399808788049109	0.57152363549073	0.698022359864159	0.659716065662673	0.496701288949018	0.199920401681493	0.573692305630185	0.681485207069978	1.08657694997063	0.493161111112421	0.885782433943857	0.408660777021278	0.303930680362797	0.33703190248164	1.3853727781242	0.406494859960048	24.509458723198	1.21278305218909	0.331133141686292	0.487332341335403	0.67295252042391
"chr5q15"	0.946330986848909	0.601961749949048	1.41438137993155	0.21726516804521	0.657769957103621	1.98871857775943	0.84397156334423	0.414860879383316	0.611683409120006	0.602309132132222	0.368431097876609	0.461719889912635	0.395394074560697	1.16131015632597	0.342798447888751	0.574245560028367	0.376925742842514	0.420792519312632	0.688218796436476	0.437113859764805	1.90587993443799	4.14873028686992	0.436841585389577	0.849065852163755	0.533958900614016	0.545753574594047	1.22206230550054	0.333457164875324	0.475228448690791	0.448105595687998	0.253331709698753	0.415837075819282	0.836453739700927	3.00492145056	1.09121550599889	0.442872081423918	0.631110223417719
"chr2q13"	0.878573951348559	0.231026789158728	1.61511855671072	1.06682986875354	0.457383599311361	0.0760435693511672	0.463800692295228	0.247829797965061	0.184899396169549	0.691441186021836	0.449323171617849	0.997430551881658	1.3631579704557	0.527496524715004	0.300880475289227	0.302498090566834	1.88248481660459	1.03748097724896	0.917645141952252	0.0812118846230142	0.382847451586156	0.902836609974044	0.34491595105577	0.566593256515507	0.385223674302331	0.298380048496368	0.370063535977804	0.269966819768475	2.44528022226527	0.323601977980628	0.557699509043729	0.248779144053769	0.357286837956494	0.670803413941752	0.515498583384533	0.76417670852804	3.20911705481503
"chr1q23"	2.05265534079057	1.24044882526095	5.30671873386816	1.79674012291616	0.238261664573696	0.670733226871625	0.0821946674466981	0.0167746009673241	0.0335132699347788	0.0554762964173457	0.0456120699578067	0.0966660067409489	1.18360617399129	2.14449045893906	0.197849153769091	0.0538421445520617	1.96833550027197	0.724405024325765	9.02208669738801	0.011552513917439	0.231558564006709	0.0312121185747977	1.2621284655667	0.0237277274330467	0.0283605502801481	0.197276136602474	0.407417712177016	0.154733359336993	0.116825098093709	0.0364035481434251	0.56878112845634	9.92851088262635	0.0564375179387988	0.261416219831906	0.00350256614546174	6.03323973755951	0.806119513703138
"chr6q23"	0.131784608510894	4.03342875747637	0.243784008960314	0.706365783477991	0.294589504364004	0.0337985523032658	0.536253986460496	0.130867302801806	1.00283872416594	0.880935508077445	0.178049495227551	0.149496766001052	0.437480993745383	0.756014091079425	0.397626383382433	0.296049429477398	2.15784947474838	0.291974585682929	0.38137503181415	0.259851126242036	0.400637524223035	0.325066715984935	0.0979013167299862	0.117408758488084	0.283099114345363	0.296324945079708	0.0890816326847553	0.689899432990188	0.117559020084715	1.05202605372643	0.503160346142442	0.284856903541559	3.30036477862442	0.0875877633744638	0.257300381108866	0.31115228306657	0.248666620887302
"chr11q14"	0.486064287943407	0.207021008465203	0.367864280227649	0.0930761076378537	0.217224521910415	1.03475024581736	0.0838262265858893	0.527256249417748	1.69209496235319	0.35918835539136	0.201553965478293	0.362609635182968	1.350178051855	1.94951797769572	0.181575746092064	1.70319210287771	0.241510645627514	0.156939365659558	0.0648007686733317	0.121914026829921	0.347713490671025	0.213129687059851	9.16836885560384	0.557339378760069	0.803568495543558	0.369793628607693	1.05205483319903	0.182451754971009	1.57788830646612	0.616071893659756	0.158225715402694	0.0586173183213657	0.500175327984941	0.310044823161165	0.095267904972128	0.219042230992183	0.688477799859283
"chr5p14"	1.43352015564089	0.351147258240978	0.0319986819148706	0.19922229016356	1.5921236876422	0.616108508147294	2.02567130289523	0.0711908440641782	0.0973562759706391	0.257322865502046	1.685608512123	0.176289248904535	0.379915369719422	0.210605409848568	0.405598002719328	2.83371864332426	6.14602388936064	0.205535058698297	0.0822295656976915	0.0844414146439683	0.397123538368668	0.117490639811395	0.565043382164728	0.125476453173099	0.0776637471333697	0.234782303299007	0.0903995909745674	0.236440314685307	0.282971521691185	0.100035422299552	0.149386096652102	0.124360542958083	0.172007907220135	0.317290544324883	0.117941827474	0.150568944742687	0.0518714496905568
"chr5q31"	2.49509347060213	1.53802751005776	2.10697772432831	0.175912586589503	0.902912234433106	29.8542336808325	11.7595680493942	3.1309500367528	0.236069792200523	61.7972277678207	2.03117891902275	1.58036287963754	1.50208410573511	6.90991261899718	0.702957122450005	2.29660948340859	0.245635119883018	2.79739785867233	1.2917945558146	10.2219146494956	0.243033063732674	33.8691701238325	1.97401721519241	2.78289519839745	3.68242017234629	0.394924900269197	3.88840386014669	0.938343525769309	0.318876598135568	1.17241252277219	11.7329725132936	0.975031430102136	0.37300701159344	1.21798735208001	1.70454677771148	1.42041361607509	2.06713647614153
"chr2p24"	1.6509540113982	0.888648435898525	2.30040044686701	1.29233868176741	2.16882928640495	0.512500649000106	4.68094002630783	2.42735541752104	2.04556473575793	6.31569429195464	1.25216873958371	1.48824020950253	0.615756221789186	2.2201714296304	0.708166488053743	0.711766855065954	0.402624965487899	3.96871953969777	1.82842272449593	1.44462167828964	0.474496631864951	3.34998589626508	3.29358526585778	1.87314724436025	2.66515341909337	0.842575176173896	7.07312807564078	0.581270586097541	0.64329136821394	2.04028518983768	3.8156865110253	1.64992299811345	1.16643400558207	1.55052820107288	2.59386493310706	1.64263625053848	4.53975442847227
"chr9p11"	0.0304009425372184	0.0820134597479473	0.00725932156074706	0.108546607025324	0.0457021711347248	0.0502779476791317	0.0146370116101022	0.0427319465570002	0.0552513535319766	0.0101341673954131	0.108801017670827	0.133270182925849	0.933768226744369	0.00800449411057454	0.144931239887867	0.130453344554055	0.204797770286066	0.0318354113520444	0.0222608897126379	0.0285458300756242	0.368720236691027	0.0450223333116346	0.0681763732761848	0.0489290961411874	0.0734119633785995	0.207290882398837	0.0290294066437165	0.330675724962349	0.116128136054052	0.0517503304788274	0.0302640428714705	0.0319419957875481	0.0800017979101752	0.0892332794318855	0.0287384958084493	0.058421769182935	0.00430138836560445
"chr4q26"	0.667287913441195	0.301095593142717	0.253779551224078	0.20177714174908	0.691490169067732	0.296167464449874	0.855380766699782	0.640517924171471	0.298268657469276	0.843608229896813	0.339991435970862	0.348528686118379	0.353947235585204	0.489750237671687	8.70907573959384	0.784210450887098	0.335096296914839	0.28853180119711	2.22123890770438	0.473072970164629	0.496777773036808	0.171259434951772	0.227611655483549	0.269003385478607	0.452704505419279	0.475808679480614	0.998600919935887	0.698144329353297	0.203213170206597	0.293397901704316	2.29887700980919	0.112206340549403	0.464592575438077	0.0994413282836233	0.507372302832662	0.648812612568036	0.287766835634357
"chr1q25"	0.462143041355763	0.965726044901758	0.233698419684443	0.549227013129802	0.20678365546719	0.540929248286215	0.687764643753484	0.0941650721730925	0.0884570908643351	0.88454575447322	1.62461450554261	0.293331142539825	0.312699716507016	0.808703004024561	0.340344016830563	1.59108819573706	0.58782514471491	0.663471588289755	0.130135825479406	0.381483514187605	0.324113962420429	0.4729915866059	0.337478370834072	0.449825657241236	0.356918975796591	0.228568495341771	0.891703649613483	0.118544923489325	0.280614606377214	0.166666634151189	0.85601805010563	0.220077788659088	0.176502657374905	1.14392956657227	1.73923149198557	0.158492374232922	0.945235741463971
"chrxq11"	0.172537388592244	0.281816354327551	0.126616783996984	0.236536155478256	0.150045461776958	0.489100763496331	0.484511545937084	0.931573257807494	0.288094510451056	0.823878723765078	0.312449948384664	0.406854604873688	0.816421951260419	0.248555888760999	0.442839198856707	0.223202720669985	0.266405789576906	0.208740701310019	0.196445868737392	1.10666126805124	0.430513918463309	0.18242737771526	0.168748374387241	0.358004610129678	0.961283550983649	0.315818460119627	0.832828549331473	5.36304826141471	0.204262387840994	0.207592227477957	2.95210578443978	0.334553160726289	0.238368483486522	0.0976493387594235	0.235597971587252	0.260245641928365	0.184577245367886
"chr5q14"	0.149247672024354	1.91653181677522	0.206959589960802	0.601229071832427	0.684041327230097	0.150391572032656	0.567198160290675	0.206533587258004	0.14727813956211	0.611420291116898	0.45691244742258	0.341973648155063	0.26199263681282	0.54366561608051	1.20559737351371	1.51198490954379	2.77307988926845	0.256398655366841	1.12729484315481	0.856789740447331	0.363173331925631	0.671109676104811	1.6705799363377	0.668750986156707	0.356064220294495	0.37464091065387	0.316974674983732	0.996892601602374	0.195215547943471	0.137612835815546	0.406331924474929	0.0820926625016738	0.209223725231947	0.161787687493616	0.653859416983229	1.44470197386118	0.558351290749962
"chr4q28"	0.0920425696917741	2.78741599516314	0.0456739089081512	11.2665788560798	0.111547987198268	0.348219289804058	2.80639190441882	0.0409087575930296	0.35560637008815	0.235325481016099	0.312381181932168	0.131320012301928	0.173138181281223	0.259049033428971	0.542427983013478	0.162479417985809	1.87337926099036	0.185203541405071	0.02707164667638	0.225343752953365	0.352262052751195	0.272632876320773	1.36208821571671	0.374734196471376	0.0959837256068105	0.215984918609094	0.113900926682691	0.296221605996195	0.10269194308343	1.24237545296941	0.368013594608861	0.0654845499403989	0.166626826016718	0.556012855290388	0.160191679526747	0.07997829636711	0.147578500883517
"chr1q42"	0.268101491061942	1.47264134849039	0.407702646109713	0.366745525412023	1.20945963532691	1.23654472952964	0.644662519014321	2.77432658859086	0.287950714384162	1.64925100900481	0.624752059399334	0.456219780553589	0.619025090125121	0.807276730971847	4.6449041834344	0.310715228299351	0.621674100327603	0.767749680755871	0.774540268934994	2.62954369124441	0.867223637366498	0.554667728056212	1.99751146965392	0.873554870161762	2.4297376373099	0.455307789763622	0.419116423903784	5.3133461893067	0.321761221997455	0.291337079109773	1.77876620864748	0.286831197823955	1.68273541965185	0.3013716424772	1.79345362609762	0.358608082701539	1.57724361370081
